taxon	lineage	conflict	ambiguity_score	scorpio_call	scorpio_support	scorpio_conflict	scorpio_notes	version	pangolin_version	scorpio_version	constellation_version	is_designated	qc_status	qc_notes	note
seq29	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.03	Usher placements: B.1.177(1/1)
seq27	B.1.258	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.258(1/1)
seq3	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq41	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq38	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.03	Usher placements: B.1.177(1/1)
seq44	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq42	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq36	B.1.1.7	0.0		B.1.1.7-like+E484K	0.96	0.04	scorpio call: Alt alleles 23; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq8	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq9	A.27	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: A.27(1/1)
seq19	B.1.619	0.25						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1(1/4) B.1.619(3/4)
seq23	B.1.258	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.04	Usher placements: B.1.258(1/1)
seq12	A.27	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: A.27(1/1)
seq31	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq43	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq26	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq28	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq30	B.1.619	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.619(1/1)
seq13	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq2	B.1.258	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.05	Usher placements: B.1.258(1/1)
seq7	B.1.177	0.5						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/2) B.1.177.65(1/2)
seq32	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq18	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq46	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.03	Usher placements: B.1.177(1/1)
seq24	A.27	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: A.27(1/1)
seq21	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq45	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq39	B.1.258	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.258(1/1)
seq5	B.1.258	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.04	Usher placements: B.1.258(1/1)
seq10	B.1.619	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.619(1/1)
seq6	B.1.177	0.5						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/2) B.1.177.65(1/2)
seq35	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq34	B.1	0.5						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1(1/2) B.1.558(1/2)
seq4	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq25	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq22	BJ.1	0.0		Omicron (Unassigned)	0.84	0.0	scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 4; Oth alleles 1	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.05	Usher placements: BJ.1(1/1); scorpio found insufficient support to assign a specific lineage
seq1	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(2/2)
seq33	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq17	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
seq20	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq11	A.27	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: A.27(1/1)
seq15	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(1/1)
seq16	B.1.177	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.177(2/2)
seq40	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.96	0.04	scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0	PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(2/2)
seq37	B.1.619	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: B.1.619(3/3)
seq14	A.27	0.0						PUSHER-v1.30	4.3	0.3.19	v0.1.12	False	pass	Ambiguous_content:0.02	Usher placements: A.27(1/1)
